Departure Airport ID,Destination Airport ID,Route ID
162,156,18594
162,156,18595
168,49,18596
168,49,18597
168,49,18598
168,49,18599
168,49,18600
168,172,18601
168,172,18602
168,172,18603
168,172,18604
168,172,18605
168,180,18606
168,180,18607
168,180,18608
168,180,18609
168,180,18610
172,78,18611
172,78,18612
172,78,18613
172,78,18614
172,78,18615
172,87,18616
172,87,18617
172,87,18618
172,87,18619
172,87,18620
172,168,18621
172,168,18622
172,168,18623
172,168,18624
172,168,18625
172,173,18626
172,173,18627
172,173,18628
172,173,18629
172,173,18630
172,178,18631
172,178,18632
172,178,18633
172,178,18634
172,178,18635
172,179,18636
172,179,18637
172,179,18638
172,179,18639
172,179,18640
172,180,18641
172,180,18642
172,180,18643
172,180,18644
172,180,18645
173,172,18646
173,172,18647
173,172,18648
173,172,18649
173,172,18650
178,49,18651
178,49,18652
178,49,18653
178,49,18654
178,49,18655
178,85,18656
178,85,18657
178,85,18658
178,85,18659
178,85,18660
178,172,18661
178,172,18662
178,172,18663
178,172,18664
178,172,18665
179,172,18666
179,172,18667
179,172,18668
179,172,18669
179,172,18670
180,48,18671
180,48,18672
180,48,18673
180,48,18674
180,48,18675
180,168,18676
180,168,18677
180,168,18678
180,168,18679
180,168,18680
180,172,18681
180,172,18682
180,172,18683
180,172,18684
180,172,18685
8227,1957,18686
8227,1957,18687
8227,1957,18688
8227,1957,18689
8227,1957,18690
8227,5454,18691
8227,5454,18692
8227,5454,18693
8227,5454,18694
8227,5454,18695
8227,4279,18696
8227,4279,18697
8227,4279,18698
8227,4279,18699
8227,4279,18700
8227,\N,18701
8227,\N,18702
8227,\N,18703
8227,\N,18704
8227,\N,18705
8227,6463,18706
8227,6463,18707
8227,6463,18708
8227,6463,18709
8227,6463,18710
1957,8227,18711
1957,8227,18712
1957,8227,18713
1957,8227,18714
1957,8227,18715
1957,5454,18716
1957,5454,18717
1957,5454,18718
1957,5454,18719
1957,5454,18720
1957,1852,18721
1957,1852,18722
1957,1852,18723
1957,1852,18724
1957,1852,18725
1957,7287,18726
1957,7287,18727
1957,7287,18728
1957,7287,18729
1957,7287,18730
1957,4024,18731
1957,4024,18732
1957,4024,18733
1957,4024,18734
1957,4024,18735
1957,1819,18736
1957,1819,18737
1957,1819,18738
1957,1819,18739
1957,1819,18740
1957,7288,18741
1957,7288,18742
1957,7288,18743
1957,7288,18744
1957,7288,18745
1957,1774,18746
1957,1774,18747
1957,1774,18748
1957,1774,18749
1957,1774,18750
1957,1772,18751
1957,1772,18752
1957,1772,18753
1957,1772,18754
1957,1772,18755
1957,4279,18756
1957,4279,18757
1957,4279,18758
1957,4279,18759
1957,4279,18760
1957,\N,18761
1957,\N,18762
1957,\N,18763
1957,\N,18764
1957,\N,18765
1957,6463,18766
1957,6463,18767
1957,6463,18768
1957,6463,18769
1957,6463,18770
5454,8227,18771
5454,8227,18772
5454,8227,18773
5454,8227,18774
5454,8227,18775
5454,1957,18776
5454,1957,18777
5454,1957,18778
5454,1957,18779
5454,1957,18780
5454,4279,18781
5454,4279,18782
5454,4279,18783
5454,4279,18784
5454,4279,18785
5454,6463,18786
5454,6463,18787
5454,6463,18788
5454,6463,18789
5454,6463,18790
1852,1957,18791
1852,1957,18792
1852,1957,18793
1852,1957,18794
1852,1957,18795
7029,4279,18796
7029,4279,18797
7029,4279,18798
7029,4279,18799
7029,4279,18800
7287,1957,18801
7287,1957,18802
7287,1957,18803
7287,1957,18804
7287,1957,18805
7287,7288,18806
7287,7288,18807
7287,7288,18808
7287,7288,18809
7287,7288,18810
7287,6463,18811
7287,6463,18812
7287,6463,18813
7287,6463,18814
7287,6463,18815
4024,1957,18816
4024,1957,18817
4024,1957,18818
4024,1957,18819
4024,1957,18820
1819,1957,18821
1819,1957,18822
1819,1957,18823
1819,1957,18824
1819,1957,18825
7288,1957,18826
7288,1957,18827
7288,1957,18828
7288,1957,18829
7288,1957,18830
7288,7287,18831
7288,7287,18832
7288,7287,18833
7288,7287,18834
7288,7287,18835
7288,5455,18836
7288,5455,18837
7288,5455,18838
7288,5455,18839
7288,5455,18840
5455,7288,18841
5455,7288,18842
5455,7288,18843
5455,7288,18844
5455,7288,18845
1774,1957,18846
1774,1957,18847
1774,1957,18848
1774,1957,18849
1774,1957,18850
1772,1957,18851
1772,1957,18852
1772,1957,18853
1772,1957,18854
1772,1957,18855
4279,8227,18856
4279,8227,18857
4279,8227,18858
4279,8227,18859
4279,8227,18860
4279,1957,18861
4279,1957,18862
4279,1957,18863
4279,1957,18864
4279,1957,18865
4279,5454,18866
4279,5454,18867
4279,5454,18868
4279,5454,18869
4279,5454,18870
4279,7029,18871
4279,7029,18872
4279,7029,18873
4279,7029,18874
4279,7029,18875
4279,\N,18876
4279,\N,18877
4279,\N,18878
4279,\N,18879
4279,\N,18880
4279,6463,18881
4279,6463,18882
4279,6463,18883
4279,6463,18884
4279,6463,18885
\N,8227,18886
\N,8227,18887
\N,8227,18888
\N,8227,18889
\N,8227,18890
\N,1957,18891
\N,1957,18892
\N,1957,18893
\N,1957,18894
\N,1957,18895
\N,4279,18896
\N,4279,18897
\N,4279,18898
\N,4279,18899
\N,4279,18900
\N,6463,18901
\N,6463,18902
\N,6463,18903
\N,6463,18904
\N,6463,18905
6463,8227,18906
6463,8227,18907
6463,8227,18908
6463,8227,18909
6463,8227,18910
6463,1957,18911
6463,1957,18912
6463,1957,18913
6463,1957,18914
6463,1957,18915
6463,5454,18916
6463,5454,18917
6463,5454,18918
6463,5454,18919
6463,5454,18920
6463,7287,18921
6463,7287,18922
6463,7287,18923
6463,7287,18924
6463,7287,18925
6463,4279,18926
6463,4279,18927
6463,4279,18928
6463,4279,18929
6463,4279,18930
6463,\N,18931
6463,\N,18932
6463,\N,18933
6463,\N,18934
6463,\N,18935
5807,1754,18936
5807,1754,18937
5807,1754,18938
5807,1754,18939
5807,1754,18940
5807,5809,18941
5807,5809,18942
5807,5809,18943
5807,5809,18944
5807,5809,18945
1754,5807,18946
1754,5807,18947
1754,5807,18948
1754,5807,18949
1754,5807,18950
5809,5807,18951
5809,5807,18952
5809,5807,18953
5809,5807,18954
5809,5807,18955
6740,7356,18956
6740,7356,18957
6740,7356,18958
6740,7356,18959
6740,7356,18960
6740,2750,18961
6740,2750,18962
6740,2750,18963
6740,2750,18964
6740,2750,18965
2749,2743,18966
2749,2743,18967
2749,2743,18968
2749,2743,18969
2749,2743,18970
5476,2709,18971
5476,2709,18972
5476,2709,18973
5476,2709,18974
5476,2709,18975
5476,2729,18976
5476,2729,18977
5476,2729,18978
5476,2729,18979
5476,2729,18980
2752,2709,18981
2752,2709,18982
2752,2709,18983
2752,2709,18984
2752,2709,18985
2709,5476,18986
2709,5476,18987
2709,5476,18988
2709,5476,18989
2709,5476,18990
2709,2752,18991
2709,2752,18992
2709,2752,18993
2709,2752,18994
2709,2752,18995
2709,2712,18996
2709,2712,18997
2709,2712,18998
2709,2712,18999
2709,2712,19000
2709,2717,19001
2709,2717,19002
2709,2717,19003
2709,2717,19004
2709,2717,19005
2709,2729,19006
2709,2729,19007
2709,2729,19008
2709,2729,19009
2709,2729,19010
2709,2719,19011
2709,2719,19012
2709,2719,19013
2709,2719,19014
2709,2719,19015
2709,2725,19016
2709,2725,19017
2709,2725,19018
2709,2725,19019
2709,2725,19020
2709,2732,19021
2709,2732,19022
2709,2732,19023
2709,2732,19024
2709,2732,19025
2709,2738,19026
2709,2738,19027
2709,2738,19028
2709,2738,19029
2709,2738,19030
2709,6054,19031
2709,6054,19032
2709,6054,19033
2709,6054,19034
2709,6054,19035
2709,2742,19036
2709,2742,19037
2709,2742,19038
2709,2742,19039
2709,2742,19040
2709,2706,19041
2709,2706,19042
2709,2706,19043
2709,2706,19044
2709,2706,19045
2709,7355,19046
2709,7355,19047
2709,7355,19048
2709,7355,19049
2709,7355,19050
2709,2747,19051
2709,2747,19052
2709,2747,19053
2709,2747,19054
2709,2747,19055
2709,2750,19056
2709,2750,19057
2709,2750,19058
2709,2750,19059
2709,2750,19060
2709,2751,19061
2709,2751,19062
2709,2751,19063
2709,2751,19064
2709,2751,19065
2709,2753,19066
2709,2753,19067
2709,2753,19068
2709,2753,19069
2709,2753,19070
2709,7359,19071
2709,7359,19072
2709,7359,19073
2709,7359,19074
2709,7359,19075
2709,2756,19076
2709,2756,19077
2709,2756,19078
2709,2756,19079
2709,2756,19080
2711,2729,19081
2711,2729,19082
2711,2729,19083
2711,2729,19084
2711,2729,19085
2712,2709,19086
2712,2709,19087
2712,2709,19088
2712,2709,19089
2712,2709,19090
2715,2722,19091
2715,2722,19092
2715,2722,19093
2715,2722,19094
2715,2722,19095
2715,2706,19096
2715,2706,19097
2715,2706,19098
2715,2706,19099
2715,2706,19100
2715,2753,19101
2715,2753,19102
2715,2753,19103
2715,2753,19104
2715,2753,19105
2717,2709,19106
2717,2709,19107
2717,2709,19108
2717,2709,19109
2717,2709,19110
2729,5476,19111
2729,5476,19112
2729,5476,19113
2729,5476,19114
2729,5476,19115
2729,2709,19116
2729,2709,19117
2729,2709,19118
2729,2709,19119
2729,2709,19120
2729,2711,19121
2729,2711,19122
2729,2711,19123
2729,2711,19124
2729,2711,19125
2729,6053,19126
2729,6053,19127
2729,6053,19128
2729,6053,19129
2729,6053,19130
2729,2753,19131
2729,2753,19132
2729,2753,19133
2729,2753,19134
2729,2753,19135
2719,2709,19136
2719,2709,19137
2719,2709,19138
2719,2709,19139
2719,2709,19140
2722,2715,19141
2722,2715,19142
2722,2715,19143
2722,2715,19144
2722,2715,19145
2725,2709,19146
2725,2709,19147
2725,2709,19148
2725,2709,19149
2725,2709,19150
7356,6740,19151
7356,6740,19152
7356,6740,19153
7356,6740,19154
7356,6740,19155
7356,2728,19156
7356,2728,19157
7356,2728,19158
7356,2728,19159
7356,2728,19160
2728,7356,19161
2728,7356,19162
2728,7356,19163
2728,7356,19164
2728,7356,19165
2728,6052,19166
2728,6052,19167
2728,6052,19168
2728,6052,19169
2728,6052,19170
2728,5477,19171
2728,5477,19172
2728,5477,19173
2728,5477,19174
2728,5477,19175
7358,2756,19176
7358,2756,19177
7358,2756,19178
7358,2756,19179
7358,2756,19180
6052,2728,19181
6052,2728,19182
6052,2728,19183
6052,2728,19184
6052,2728,19185
6051,2706,19186
6051,2706,19187
6051,2706,19188
6051,2706,19189
6051,2706,19190
2732,2709,19191
2732,2709,19192
2732,2709,19193
2732,2709,19194
2732,2709,19195
2732,2756,19196
2732,2756,19197
2732,2756,19198
2732,2756,19199
2732,2756,19200
6053,2729,19201
6053,2729,19202
6053,2729,19203
6053,2729,19204
6053,2729,19205
2738,2709,19206
2738,2709,19207
2738,2709,19208
2738,2709,19209
2738,2709,19210
2738,2756,19211
2738,2756,19212
2738,2756,19213
2738,2756,19214
2738,2756,19215
6054,2709,19216
6054,2709,19217
6054,2709,19218
6054,2709,19219
6054,2709,19220
6054,2756,19221
6054,2756,19222
6054,2756,19223
6054,2756,19224
6054,2756,19225
2742,2709,19226
2742,2709,19227
2742,2709,19228
2742,2709,19229
2742,2709,19230
2706,2709,19231
2706,2709,19232
2706,2709,19233
2706,2709,19234
2706,2709,19235
2706,2715,19236
2706,2715,19237
2706,2715,19238
2706,2715,19239
2706,2715,19240
2706,6051,19241
2706,6051,19242
2706,6051,19243
2706,6051,19244
2706,6051,19245
2743,2749,19246
2743,2749,19247
2743,2749,19248
2743,2749,19249
2743,2749,19250
7355,2709,19251
7355,2709,19252
7355,2709,19253
7355,2709,19254
7355,2709,19255
7355,2751,19256
7355,2751,19257
7355,2751,19258
7355,2751,19259
7355,2751,19260
2747,2709,19261
2747,2709,19262
2747,2709,19263
2747,2709,19264
2747,2709,19265
2750,6740,19266
2750,6740,19267
2750,6740,19268
2750,6740,19269
2750,6740,19270
2750,2709,19271
2750,2709,19272
2750,2709,19273
2750,2709,19274
2750,2709,19275
5477,2728,19276
5477,2728,19277
5477,2728,19278
5477,2728,19279
5477,2728,19280
2751,2709,19281
2751,2709,19282
2751,2709,19283
2751,2709,19284
2751,2709,19285
2751,7355,19286
2751,7355,19287
2751,7355,19288
2751,7355,19289
2751,7355,19290
2753,2709,19291
2753,2709,19292
2753,2709,19293
2753,2709,19294
2753,2709,19295
2753,2715,19296
2753,2715,19297
2753,2715,19298
2753,2715,19299
2753,2715,19300
2753,2729,19301
2753,2729,19302
2753,2729,19303
2753,2729,19304
2753,2729,19305
7359,2709,19306
7359,2709,19307
7359,2709,19308
7359,2709,19309
7359,2709,19310
2756,2709,19311
2756,2709,19312
2756,2709,19313
2756,2709,19314
2756,2709,19315
2756,7358,19316
2756,7358,19317
2756,7358,19318
2756,7358,19319
2756,7358,19320
2756,2732,19321
2756,2732,19322
2756,2732,19323
2756,2732,19324
2756,2732,19325
2756,2738,19326
2756,2738,19327
2756,2738,19328
2756,2738,19329
2756,2738,19330
2756,6054,19331
2756,6054,19332
2756,6054,19333
2756,6054,19334
2756,6054,19335
2965,1735,19336
2965,1735,19337
2965,1735,19338
2965,1735,19339
2965,1735,19340
3941,1735,19341
3941,1735,19342
3941,1735,19343
3941,1735,19344
3941,1735,19345
1538,1735,19346
1538,1735,19347
1538,1735,19348
1538,1735,19349
1538,1735,19350
1367,1735,19351
1367,1735,19352
1367,1735,19353
1367,1735,19354
1367,1735,19355
4029,1735,19356
4029,1735,19357
4029,1735,19358
4029,1735,19359
4029,1735,19360
599,1735,19361
599,1735,19362
599,1735,19363
599,1735,19364
599,1735,19365
1555,1735,19366
1555,1735,19367
1555,1735,19368
1555,1735,19369
1555,1735,19370
340,1735,19371
340,1735,19372
340,1735,19373
340,1735,19374
340,1735,19375
1701,1735,19376
1701,1735,19377
1701,1735,19378
1701,1735,19379
1701,1735,19380
2939,1735,19381
2939,1735,19382
2939,1735,19383
2939,1735,19384
2939,1735,19385
1735,2965,19386
1735,2965,19387
1735,2965,19388
1735,2965,19389
1735,2965,19390
1735,3941,19391
1735,3941,19392
1735,3941,19393
1735,3941,19394
1735,3941,19395
1735,1538,19396
1735,1538,19397
1735,1538,19398
1735,1538,19399
1735,1538,19400
1735,1367,19401
1735,1367,19402
1735,1367,19403
1735,1367,19404
1735,1367,19405
1735,4029,19406
1735,4029,19407
1735,4029,19408
1735,4029,19409
1735,4029,19410
1735,599,19411
1735,599,19412
1735,599,19413
1735,599,19414
1735,599,19415
1735,1555,19416
1735,1555,19417
1735,1555,19418
1735,1555,19419
1735,1555,19420
1735,340,19421
1735,340,19422
1735,340,19423
1735,340,19424
1735,340,19425
1735,1701,19426
1735,1701,19427
1735,1701,19428
1735,1701,19429
1735,1701,19430
1735,2939,19431
1735,2939,19432
1735,2939,19433
1735,2939,19434
1735,2939,19435
1735,1197,19436
1735,1197,19437
1735,1197,19438
1735,1197,19439
1735,1197,19440
1735,2948,19441
1735,2948,19442
1735,2948,19443
1735,2948,19444
1735,2948,19445
1735,1638,19446
1735,1638,19447
1735,1638,19448
1735,1638,19449
1735,1638,19450
1735,1524,19451
1735,1524,19452
1735,1524,19453
1735,1524,19454
1735,1524,19455
1735,1657,19456
1735,1657,19457
1735,1657,19458
1735,1657,19459
1735,1657,19460
1735,2974,19461
1735,2974,19462
1735,2974,19463
1735,2974,19464
1735,2974,19465
1735,548,19466
1735,548,19467
1735,548,19468
1735,548,19469
1735,548,19470
1735,1551,19471
1735,1551,19472
1735,1551,19473
1735,1551,19474
1735,1551,19475
1735,1550,19476
1735,1550,19477
1735,1550,19478
1735,1550,19479
1735,1550,19480
1197,1735,19481
1197,1735,19482
1197,1735,19483
1197,1735,19484
1197,1735,19485
2948,1735,19486
2948,1735,19487
2948,1735,19488
2948,1735,19489
2948,1735,19490
1638,1735,19491
1638,1735,19492
1638,1735,19493
1638,1735,19494
1638,1735,19495
1524,1735,19496
1524,1735,19497
1524,1735,19498
1524,1735,19499
1524,1735,19500
1657,1735,19501
1657,1735,19502
1657,1735,19503
1657,1735,19504
1657,1735,19505
2974,1735,19506
2974,1735,19507
2974,1735,19508
2974,1735,19509
2974,1735,19510
548,1735,19511
548,1735,19512
548,1735,19513
548,1735,19514
548,1735,19515
1551,1735,19516
1551,1735,19517
1551,1735,19518
1551,1735,19519
1551,1735,19520
1550,1735,19521
1550,1735,19522
1550,1735,19523
1550,1735,19524
1550,1735,19525
2895,2851,19526
2895,2851,19527
2895,2851,19528
2895,2851,19529
2895,2851,19530
2895,2848,19531
2895,2848,19532
2895,2848,19533
2895,2848,19534
2895,2848,19535
2821,2851,19536
2821,2851,19537
2821,2851,19538
2821,2851,19539
2821,2851,19540
2821,3576,19541
2821,3576,19542
2821,3576,19543
2821,3576,19544
2821,3576,19545
2821,2850,19546
2821,2850,19547
2821,2850,19548
2821,2850,19549
2821,2850,19550
2821,1871,19551
2821,1871,19552
2821,1871,19553
2821,1871,19554
2821,1871,19555
2821,2856,19556
2821,2856,19557
2821,2856,19558
2821,2856,19559
2821,2856,19560
2821,2868,19561
2821,2868,19562
2821,2868,19563
2821,2868,19564
2821,2868,19565
2822,2851,19566
2822,2851,19567
2822,2851,19568
2822,2851,19569
2822,2851,19570
2851,2895,19571
2851,2895,19572
2851,2895,19573
2851,2895,19574
2851,2895,19575
2851,2821,19576
2851,2821,19577
2851,2821,19578
2851,2821,19579
2851,2821,19580
2851,2822,19581
2851,2822,19582
2851,2822,19583
2851,2822,19584
2851,2822,19585
2851,2897,19586
2851,2897,19587
2851,2897,19588
2851,2897,19589
2851,2897,19590
2851,2848,19591
2851,2848,19592
2851,2848,19593
2851,2848,19594
2851,2848,19595
2851,2849,19596
2851,2849,19597
2851,2849,19598
2851,2849,19599
2851,2849,19600
2851,2856,19601
2851,2856,19602
2851,2856,19603
2851,2856,19604
2851,2856,19605
2851,2870,19606
2851,2870,19607
2851,2870,19608
2851,2870,19609
2851,2870,19610
2897,2851,19611
2897,2851,19612
2897,2851,19613
2897,2851,19614
2897,2851,19615
2848,2895,19616
2848,2895,19617
2848,2895,19618
2848,2895,19619
2848,2895,19620
2848,2851,19621
2848,2851,19622
2848,2851,19623
2848,2851,19624
2848,2851,19625
2848,2868,19626
2848,2868,19627
2848,2868,19628
2848,2868,19629
2848,2868,19630
3576,2821,19631
3576,2821,19632
3576,2821,19633
3576,2821,19634
3576,2821,19635
2849,2851,19636
2849,2851,19637
2849,2851,19638
2849,2851,19639
2849,2851,19640
2850,2821,19641
2850,2821,19642
2850,2821,19643
2850,2821,19644
2850,2821,19645
2850,2851,19646
2850,2851,19647
2850,2851,19648
2850,2851,19649
2850,2851,19650
1871,2821,19651
1871,2821,19652
1871,2821,19653
1871,2821,19654
1871,2821,19655
2856,2821,19656
2856,2821,19657
2856,2821,19658
2856,2821,19659
2856,2821,19660
2856,2851,19661
2856,2851,19662
2856,2851,19663
2856,2851,19664
2856,2851,19665
2868,2821,19666
2868,2821,19667
2868,2821,19668
2868,2821,19669
2868,2821,19670
2868,2848,19671
2868,2848,19672
2868,2848,19673
2868,2848,19674
2868,2848,19675
2870,2851,19676
2870,2851,19677
2870,2851,19678
2870,2851,19679
2870,2851,19680
3039,3043,19681
3039,3043,19682
3039,3043,19683
3039,3043,19684
3039,3043,19685
3039,6173,19686
3039,6173,19687
3039,6173,19688
3039,6173,19689
3039,6173,19690
2994,2179,19691
2994,2179,19692
2994,2179,19693
2994,2179,19694
2994,2179,19695
2994,2997,19696
2994,2997,19697
2994,2997,19698
2994,2997,19699
2994,2997,19700
2994,3093,19701
2994,3093,19702
2994,3093,19703
2994,3093,19704
2994,3093,19705
3081,3093,19706
3081,3093,19707
3081,3093,19708
3081,3093,19709
3081,3093,19710
2179,2994,19711
2179,2994,19712
2179,2994,19713
2179,2994,19714
2179,2994,19715
2179,3131,19716
2179,3131,19717
2179,3131,19718
2179,3131,19719
2179,3131,19720
2179,2997,19721
2179,2997,19722
2179,2997,19723
2179,2997,19724
2179,2997,19725
2179,3137,19726
2179,3137,19727
2179,3137,19728
2179,3137,19729
2179,3137,19730
2179,3136,19731
2179,3136,19732
2179,3136,19733
2179,3136,19734
2179,3136,19735
2179,3093,19736
2179,3093,19737
2179,3093,19738
2179,3093,19739
2179,3093,19740
2179,2064,19741
2179,2064,19742
2179,2064,19743
2179,2064,19744
2179,2064,19745
2179,3141,19746
2179,3141,19747
2179,3141,19748
2179,3141,19749
2179,3141,19750
2179,2176,19751
2179,2176,19752
2179,2176,19753
2179,2176,19754
2179,2176,19755
2179,3144,19756
2179,3144,19757
2179,3144,19758
2179,3144,19759
2179,3144,19760
2179,3153,19761
2179,3153,19762
2179,3153,19763
2179,3153,19764
2179,3153,19765
2057,2997,19766
2057,2997,19767
2057,2997,19768
2057,2997,19769
2057,2997,19770
3001,2997,19771
3001,2997,19772
3001,2997,19773
3001,2997,19774
3001,2997,19775
2999,2997,19776
2999,2997,19777
2999,2997,19778
2999,2997,19779
2999,2997,19780
3002,2997,19781
3002,2997,19782
3002,2997,19783
3002,2997,19784
3002,2997,19785
3002,3093,19786
3002,3093,19787
3002,3093,19788
3002,3093,19789
3002,3093,19790
3003,2997,19791
3003,2997,19792
3003,2997,19793
3003,2997,19794
3003,2997,19795
3885,2997,19796
3885,2997,19797
3885,2997,19798
3885,2997,19799
3885,2997,19800
3885,3093,19801
3885,3093,19802
3885,3093,19803
3885,3093,19804
3885,3093,19805
3131,2179,19806
3131,2179,19807
3131,2179,19808
3131,2179,19809
3131,2179,19810
3131,2997,19811
3131,2997,19812
3131,2997,19813
3131,2997,19814
3131,2997,19815
3131,3043,19816
3131,3043,19817
3131,3043,19818
3131,3043,19819
3131,3043,19820
3131,3135,19821
3131,3135,19822
3131,3135,19823
3131,3135,19824
3131,3135,19825
3131,3136,19826
3131,3136,19827
3131,3136,19828
3131,3136,19829
3131,3136,19830
3131,3093,19831
3131,3093,19832
3131,3093,19833
3131,3093,19834
3131,3093,19835
3131,3007,19836
3131,3007,19837
3131,3007,19838
3131,3007,19839
3131,3007,19840
3131,3141,19841
3131,3141,19842
3131,3141,19843
3131,3141,19844
3131,3141,19845
3131,3008,19846
3131,3008,19847
3131,3008,19848
3131,3008,19849
3131,3008,19850
3131,3143,19851
3131,3143,19852
3131,3143,19853
3131,3143,19854
3131,3143,19855
3131,3304,19856
3131,3304,19857
3131,3304,19858
3131,3304,19859
3131,3304,19860
3131,3144,19861
3131,3144,19862
3131,3144,19863
3131,3144,19864
3131,3144,19865
3131,3017,19866
3131,3017,19867
3131,3017,19868
3131,3017,19869
3131,3017,19870
